num_threads,tipo,tentativa_0,tentativa_1,tentativa_2,tentativa_3,tentativa_4,tentativa_5,tentativa_6,tentativa_7,tentativa_8,tentativa_9,media
2,sequencial,2.375302,2.41535,2.295644,2.546273,2.317245,2.266327,2.388472,2.221133,2.235228,2.264074,2.3325048
2,for,1.684231,1.750572,1.548729,1.622104,1.529512,1.596144,1.606278,1.679486,1.636404,1.590351,1.6243811000000001
2,taskloop,3.013073,2.997254,3.014566,3.256319,2.917111,2.916208,2.912152,2.885313,3.051148,2.992435,2.9955579
2,sequencial_simd,2.520368,2.240813,2.292237,2.453959,2.367914,2.287496,2.257177,2.207577,2.220911,2.355528,2.320398
2,for_simd,1.745971,1.556253,1.781187,1.857836,1.554933,1.893195,1.692511,1.592983,1.58474,1.575675,1.6835283999999997
2,taskloop_simd,2.964724,2.969587,2.891001,3.040729,3.04704,3.003894,2.899791,3.055626,3.255218,2.954982,3.0082592
4,sequencial,2.327211,2.560375,2.351348,2.273966,2.308107,2.265217,2.299807,2.326429,2.251987,2.324444,2.3288891
4,for,1.686514,1.661968,1.571538,1.472547,1.553295,1.546493,1.556928,1.530457,1.464294,1.508279,1.5552313
4,taskloop,3.165546,2.94169,2.998605,2.875547,2.940709,3.029459,2.925547,3.089223,2.923989,3.162318,3.0052632999999997
4,sequencial_simd,2.388155,2.490296,2.337977,2.431661,2.278653,2.345936,2.274134,2.292972,2.329887,2.34372,2.3513391
4,for_simd,1.450005,1.515893,1.515115,1.511964,1.740923,1.542295,1.53535,1.503427,1.588414,1.505282,1.5408667999999999
4,taskloop_simd,2.990491,2.918213,2.871689,2.993631,2.940453,2.909459,3.164994,3.012275,3.138878,2.947054,2.9887137000000004
8,sequencial,2.371781,2.345631,2.291807,2.452768,2.293929,2.280244,2.385124,2.365749,2.447716,2.307971,2.3542720000000004
8,for,1.581351,1.519762,1.518864,1.533244,1.675771,1.55437,1.499769,1.501733,1.514582,1.495586,1.5395032
8,taskloop,2.98294,2.972213,2.915563,2.918801,2.999544,2.985977,2.924063,2.954995,2.967637,2.951426,2.9573159
8,sequencial_simd,2.387146,2.318948,2.488317,2.271219,2.378342,2.278821,2.309112,2.411517,2.338288,2.360787,2.3542496999999996
8,for_simd,1.507598,1.502373,1.789189,1.539614,1.544083,1.58163,1.521736,1.46913,1.524415,1.524899,1.5504667
8,taskloop_simd,3.004365,3.146664,2.938889,3.001579,2.94253,3.01077,3.021631,2.973223,2.938844,2.962854,2.9941348999999997
16,sequencial,2.388086,2.315294,2.285346,2.280745,2.265744,2.334846,2.375131,2.322469,2.414984,2.500382,2.3483027
16,for,1.547082,1.571871,1.54583,1.836191,1.584527,1.509117,1.543791,1.521788,1.577661,1.622263,1.5860121
16,taskloop,3.063191,3.232287,2.930116,2.957615,3.00514,3.073653,2.946436,3.047269,3.063557,3.108624,3.0427888
16,sequencial_simd,2.378557,2.323021,2.302542,2.277985,2.315986,2.382854,2.308238,2.331591,2.276429,2.355853,2.3253056
16,for_simd,1.514869,1.626201,1.57274,1.541299,1.588323,1.587235,1.48817,1.553401,1.531178,1.579231,1.5582647
16,taskloop_simd,2.959375,2.979274,2.954985,3.143995,3.201187,3.02763,2.97991,2.982188,3.040007,2.953105,3.0221656
